uID,variable1,variable2,factor
6441,11,8,SpecificFirst
6442,11,11,SpecificFirst
6445,3,8,SpecificFirst
6483,11,9,SpecificFirst
6504,11,7,SpecificFirst
6524,6,10,SpecificFirst
6525,8,7,SpecificFirst
6542,8,7,SpecificFirst
6607,7,8,SpecificFirst
6615,6,5,SpecificFirst
6705,11,4,SpecificFirst
6723,10,8,SpecificFirst
6747,1,3,SpecificFirst
6761,7,4,SpecificFirst
6762,11,10,SpecificFirst
6801,8,10,SpecificFirst
6822,9,9,SpecificFirst
6874,10,8,SpecificFirst
6890,11,9,SpecificFirst
6914,11,8,SpecificFirst
6936,6,9,SpecificFirst
6999,6,9,SpecificFirst
7004,10,8,SpecificFirst
7012,8,8,SpecificFirst
7023,4,11,SpecificFirst
7137,8,7,SpecificFirst
7173,10,7,SpecificFirst
7186,9,8,SpecificFirst
7233,11,10,SpecificFirst
7262,10,9,SpecificFirst
7266,7,6,SpecificFirst
7301,11,11,SpecificFirst
7323,9,8,SpecificFirst
7325,11,7,SpecificFirst
7384,10,11,SpecificFirst
7399,10,10,SpecificFirst
7400,8,8,SpecificFirst
7419,9,8,SpecificFirst
7434,11,11,SpecificFirst
7442,2,4,SpecificFirst
7507,9,10,SpecificFirst
7508,6,8,SpecificFirst
7555,9,9,SpecificFirst
7574,10,10,SpecificFirst
7630,10,9,SpecificFirst
7677,8,4,SpecificFirst
7831,1,11,SpecificFirst
7999,8,8,SpecificFirst
8010,4,1,GlobalFirst
8034,5,1,GlobalFirst
64,6,9,GlobalFirst
70,7,8,GlobalFirst
95,8,11,GlobalFirst
117,8,11,GlobalFirst
141,11,10,GlobalFirst
159,7,6,GlobalFirst
191,7,5,GlobalFirst
294,3,5,GlobalFirst
299,11,11,GlobalFirst
321,8,5,GlobalFirst
353,9,11,GlobalFirst
371,10,11,GlobalFirst
398,10,9,GlobalFirst
424,7,2,GlobalFirst
487,9,8,GlobalFirst
513,8,8,GlobalFirst
526,7,7,GlobalFirst
546,5,1,GlobalFirst
580,10,8,GlobalFirst
630,6,6,GlobalFirst
653,9,5,GlobalFirst
691,5,11,GlobalFirst
784,10,10,GlobalFirst
906,5,6,GlobalFirst
998,11,10,GlobalFirst
1008,11,7,GlobalFirst
1084,5,3,GlobalFirst
1091,4,1,GlobalFirst
1117,7,7,GlobalFirst
1150,10,9,GlobalFirst
1151,11,11,GlobalFirst
1242,8,8,GlobalFirst
1255,9,10,GlobalFirst
1263,6,7,GlobalFirst
1272,5,5,GlobalFirst
1296,8,8,GlobalFirst
1431,7,11,GlobalFirst
1644,9,11,GlobalFirst
1681,8,5,GlobalFirst
1729,9,7,GlobalFirst
1767,8,10,GlobalFirst
1789,6,7,GlobalFirst
1879,10,9,GlobalFirst
1949,7,3,GlobalFirst
1995,10,11,GlobalFirst
2022,11,1,GlobalFirst
2094,11,11,GlobalFirst
2126,7,8,GlobalFirst
2145,8,9,GlobalFirst
2148,9,11,GlobalFirst
2267,4,8,GlobalFirst
2294,11,11,GlobalFirst
2297,7,9,GlobalFirst
2299,8,6,GlobalFirst
2308,7,4,GlobalFirst
2317,10,9,GlobalFirst
2321,8,8,GlobalFirst
2328,10,1,GlobalFirst
2335,5,1,GlobalFirst
2355,9,7,GlobalFirst
2382,11,4,GlobalFirst
2444,9,8,GlobalFirst
2457,6,6,GlobalFirst
2525,9,10,GlobalFirst
2534,8,9,GlobalFirst
2536,4,2,GlobalFirst
2648,9,11,GlobalFirst
2668,10,6,GlobalFirst
2676,10,11,GlobalFirst
2683,6,9,GlobalFirst
2692,7,10,GlobalFirst
2711,7,5,GlobalFirst
2720,9,7,GlobalFirst
2724,9,9,GlobalFirst
2725,9,10,GlobalFirst
2726,11,11,GlobalFirst
2759,8,1,GlobalFirst
2801,5,9,GlobalFirst
2807,8,1,GlobalFirst
2850,4,3,GlobalFirst
2944,10,10,GlobalFirst
3008,9,11,GlobalFirst
3011,8,4,GlobalFirst
3035,11,9,GlobalFirst
3229,6,5,GlobalFirst
3231,8,6,GlobalFirst
3260,11,9,GlobalFirst
3265,11,1,GlobalFirst
3305,8,9,GlobalFirst
3379,8,8,GlobalFirst
3395,8,9,GlobalFirst
3396,1,1,GlobalFirst
3488,11,11,GlobalFirst
3489,1,1,GlobalFirst
3673,10,11,GlobalFirst
3690,6,3,GlobalFirst
3691,9,9,GlobalFirst
3703,6,5,GlobalFirst
3749,11,11,GlobalFirst
3863,1,11,GlobalFirst
3897,2,1,GlobalFirst
3945,1,1,GlobalFirst
3994,4,3,GlobalFirst
4023,10,11,GlobalFirst
4040,10,6,GlobalFirst
4088,10,5,GlobalFirst
4102,7,7,GlobalFirst
4112,6,1,GlobalFirst
4128,7,11,GlobalFirst
4150,7,9,GlobalFirst
4158,9,8,GlobalFirst
4166,2,2,GlobalFirst
4180,4,3,GlobalFirst
4219,9,6,GlobalFirst
4274,7,11,GlobalFirst
4298,9,8,GlobalFirst
4320,7,1,GlobalFirst
4329,10,10,GlobalFirst
4341,8,9,GlobalFirst
4355,6,5,GlobalFirst
4456,8,11,GlobalFirst
4587,8,9,GlobalFirst
4589,8,6,GlobalFirst
4700,6,1,GlobalFirst
4702,9,10,GlobalFirst
4706,8,4,GlobalFirst
4750,9,9,GlobalFirst
4784,10,1,GlobalFirst
4790,7,8,GlobalFirst
4826,7,9,GlobalFirst
4852,8,8,GlobalFirst
4886,7,5,GlobalFirst
4892,1,1,GlobalFirst
4895,1,8,GlobalFirst
4917,9,7,GlobalFirst
4923,11,7,GlobalFirst
4997,10,11,GlobalFirst
5004,9,8,GlobalFirst
5077,10,10,GlobalFirst
5094,2,6,GlobalFirst
5119,11,11,GlobalFirst
5177,4,2,GlobalFirst
5190,9,10,GlobalFirst
5256,6,1,GlobalFirst
5265,8,9,GlobalFirst
5273,8,8,GlobalFirst
5286,11,1,GlobalFirst
5345,10,11,GlobalFirst
5402,6,4,GlobalFirst
5426,6,2,GlobalFirst
5428,10,8,GlobalFirst
5446,4,5,GlobalFirst
5447,8,1,GlobalFirst
5452,11,9,GlobalFirst
5456,3,4,GlobalFirst
5469,3,3,GlobalFirst
5514,11,11,GlobalFirst
5533,9,10,GlobalFirst
5546,8,7,GlobalFirst
5590,11,6,GlobalFirst
5626,8,4,GlobalFirst
5697,8,5,GlobalFirst
5721,7,5,GlobalFirst
5728,9,5,GlobalFirst
5752,6,6,GlobalFirst
5753,8,11,GlobalFirst
5788,9,11,GlobalFirst
5795,11,11,GlobalFirst
5802,10,11,GlobalFirst
5845,7,4,GlobalFirst
5862,9,1,GlobalFirst
5883,9,11,GlobalFirst
5934,8,7,GlobalFirst
5974,11,11,GlobalFirst
6015,11,11,GlobalFirst
6023,9,11,GlobalFirst
6053,7,10,GlobalFirst
6124,10,10,GlobalFirst
6160,9,4,GlobalFirst
6176,11,10,GlobalFirst
6182,10,4,GlobalFirst
6207,4,3,GlobalFirst
6304,9,11,GlobalFirst
6317,10,7,GlobalFirst
6367,9,4,GlobalFirst
6432,7,1,GlobalFirst
6434,4,4,GlobalFirst
6435,7,5,GlobalFirst
6485,7,7,GlobalFirst
6487,9,7,GlobalFirst
6506,9,9,GlobalFirst
6519,9,9,GlobalFirst
6558,9,7,GlobalFirst
6650,8,6,GlobalFirst
6658,11,11,GlobalFirst
6664,10,7,GlobalFirst
6722,7,8,GlobalFirst
6741,4,3,GlobalFirst
6773,11,8,GlobalFirst
6847,8,1,GlobalFirst
6867,8,7,GlobalFirst
6871,7,6,GlobalFirst
6882,9,6,GlobalFirst
6887,5,11,GlobalFirst
6987,8,9,GlobalFirst
6995,10,9,GlobalFirst
7088,6,8,GlobalFirst
7089,8,8,GlobalFirst
7094,8,11,GlobalFirst
7120,10,9,GlobalFirst
7207,9,9,GlobalFirst
7212,10,10,GlobalFirst
7292,9,2,GlobalFirst
7300,2,1,GlobalFirst
7302,6,6,GlobalFirst
7314,7,6,GlobalFirst
7420,7,8,GlobalFirst
7458,3,6,GlobalFirst
7460,7,1,GlobalFirst
7501,7,6,GlobalFirst
7515,9,7,GlobalFirst
7527,11,11,GlobalFirst
7552,9,10,GlobalFirst
7597,8,10,GlobalFirst
7683,10,10,GlobalFirst
7772,8,10,GlobalFirst
7824,9,11,GlobalFirst
7833,8,11,GlobalFirst
7885,9,1,GlobalFirst
7889,5,3,GlobalFirst
7893,4,9,GlobalFirst
7923,6,6,GlobalFirst
7961,7,7,GlobalFirst
7981,9,1,GlobalFirst
7986,7,1,GlobalFirst
17,5,10,SpecificFirst
74,9,9,SpecificFirst
77,8,9,SpecificFirst
79,9,9,SpecificFirst
87,10,6,SpecificFirst
93,11,7,SpecificFirst
97,11,8,SpecificFirst
115,11,11,SpecificFirst
143,9,8,SpecificFirst
165,10,10,SpecificFirst
179,10,9,SpecificFirst
253,6,6,SpecificFirst
264,10,9,SpecificFirst
316,10,5,SpecificFirst
436,9,8,SpecificFirst
474,6,4,SpecificFirst
476,3,9,SpecificFirst
591,1,6,SpecificFirst
626,6,11,SpecificFirst
629,6,9,SpecificFirst
795,10,10,SpecificFirst
810,3,11,SpecificFirst
846,6,8,SpecificFirst
912,6,6,SpecificFirst
934,10,9,SpecificFirst
936,9,8,SpecificFirst
973,3,8,SpecificFirst
1012,3,6,SpecificFirst
1019,4,7,SpecificFirst
1047,10,9,SpecificFirst
1063,1,11,SpecificFirst
1140,10,10,SpecificFirst
1228,10,7,SpecificFirst
1260,9,5,SpecificFirst
1266,10,7,SpecificFirst
1269,11,5,SpecificFirst
1288,4,6,SpecificFirst
1343,7,8,SpecificFirst
1424,11,8,SpecificFirst
1444,8,5,SpecificFirst
1479,6,8,SpecificFirst
1485,8,7,SpecificFirst
1487,8,10,SpecificFirst
1488,6,7,SpecificFirst
1490,6,9,SpecificFirst
1491,8,9,SpecificFirst
1492,6,9,SpecificFirst
1493,11,11,SpecificFirst
1494,11,11,SpecificFirst
1496,11,11,SpecificFirst
1498,9,7,SpecificFirst
1499,10,9,SpecificFirst
1500,8,9,SpecificFirst
1501,9,11,SpecificFirst
1504,9,8,SpecificFirst
1506,9,10,SpecificFirst
1509,9,9,SpecificFirst
1512,8,8,SpecificFirst
1514,10,9,SpecificFirst
1519,4,3,SpecificFirst
1521,11,7,SpecificFirst
1524,10,9,SpecificFirst
1526,9,9,SpecificFirst
1532,10,10,SpecificFirst
1533,9,8,SpecificFirst
1535,6,5,SpecificFirst
1536,7,7,SpecificFirst
1538,10,9,SpecificFirst
1541,11,11,SpecificFirst
1542,11,11,SpecificFirst
1544,8,9,SpecificFirst
1547,9,8,SpecificFirst
1549,6,8,SpecificFirst
1550,9,9,SpecificFirst
1552,10,10,SpecificFirst
1553,11,9,SpecificFirst
1558,9,10,SpecificFirst
1561,6,6,SpecificFirst
1563,11,10,SpecificFirst
1565,10,10,SpecificFirst
1566,7,6,SpecificFirst
1568,11,9,SpecificFirst
1569,11,11,SpecificFirst
1570,11,8,SpecificFirst
1571,6,7,SpecificFirst
1577,8,4,SpecificFirst
1578,5,4,SpecificFirst
1581,3,7,SpecificFirst
1582,9,9,SpecificFirst
1583,10,9,SpecificFirst
1588,9,9,SpecificFirst
1589,9,8,SpecificFirst
1591,9,7,SpecificFirst
1594,11,11,SpecificFirst
1595,10,9,SpecificFirst
1596,6,6,SpecificFirst
1597,10,10,SpecificFirst
1603,9,9,SpecificFirst
1604,8,7,SpecificFirst
1609,11,11,SpecificFirst
1611,6,5,SpecificFirst
1616,7,1,SpecificFirst
1618,3,5,SpecificFirst
1619,10,10,SpecificFirst
1621,10,9,SpecificFirst
1622,9,10,SpecificFirst
1626,10,6,SpecificFirst
1630,4,6,SpecificFirst
1641,7,8,SpecificFirst
1656,10,9,SpecificFirst
1676,10,8,SpecificFirst
1688,6,8,SpecificFirst
1713,9,9,SpecificFirst
1781,3,2,SpecificFirst
1837,11,11,SpecificFirst
1859,4,3,SpecificFirst
1905,11,11,SpecificFirst
1926,4,2,SpecificFirst
1944,8,7,SpecificFirst
2025,9,8,SpecificFirst
2117,11,9,SpecificFirst
2128,4,7,SpecificFirst
2153,10,10,SpecificFirst
2155,11,11,SpecificFirst
2161,7,7,SpecificFirst
2238,10,10,SpecificFirst
2269,11,11,SpecificFirst
2331,7,9,SpecificFirst
2363,8,9,SpecificFirst
2387,10,7,SpecificFirst
2441,6,8,SpecificFirst
2466,11,7,SpecificFirst
2517,10,10,SpecificFirst
2531,9,4,SpecificFirst
2583,1,9,SpecificFirst
2681,5,5,SpecificFirst
2767,11,9,SpecificFirst
2768,3,11,SpecificFirst
2831,5,9,SpecificFirst
2948,6,8,SpecificFirst
2960,10,9,SpecificFirst
2990,2,8,SpecificFirst
3113,10,10,SpecificFirst
3139,11,4,SpecificFirst
3271,11,8,SpecificFirst
3273,11,9,SpecificFirst
3302,1,9,SpecificFirst
3325,9,9,SpecificFirst
3326,10,11,SpecificFirst
3333,9,10,SpecificFirst
3368,9,9,SpecificFirst
3412,4,7,SpecificFirst
3494,10,9,SpecificFirst
3501,6,9,SpecificFirst
3517,6,9,SpecificFirst
3534,4,8,SpecificFirst
3545,6,7,SpecificFirst
3621,10,10,SpecificFirst
3629,11,10,SpecificFirst
3731,3,7,SpecificFirst
3791,3,11,SpecificFirst
3792,9,10,SpecificFirst
3793,11,7,SpecificFirst
3840,11,9,SpecificFirst
3896,6,11,SpecificFirst
3921,8,9,SpecificFirst
3952,10,9,SpecificFirst
3965,10,4,SpecificFirst
4011,11,10,SpecificFirst
4118,4,6,SpecificFirst
4184,8,7,SpecificFirst
4185,6,3,SpecificFirst
4187,8,9,SpecificFirst
4194,2,6,SpecificFirst
4223,9,6,SpecificFirst
4254,1,4,SpecificFirst
4256,10,9,SpecificFirst
4302,1,7,SpecificFirst
4316,10,9,SpecificFirst
4324,3,7,SpecificFirst
4360,9,7,SpecificFirst
4396,6,8,SpecificFirst
4421,11,8,SpecificFirst
4465,11,10,SpecificFirst
4525,11,10,SpecificFirst
4537,9,7,SpecificFirst
4597,6,9,SpecificFirst
4610,4,4,SpecificFirst
4623,11,9,SpecificFirst
4696,6,4,SpecificFirst
4861,1,6,SpecificFirst
4911,6,4,SpecificFirst
4971,7,6,SpecificFirst
4989,11,8,SpecificFirst
4992,6,6,SpecificFirst
5000,9,10,SpecificFirst
5021,7,7,SpecificFirst
5027,4,11,SpecificFirst
5075,7,11,SpecificFirst
5213,8,9,SpecificFirst
5220,9,9,SpecificFirst
5242,6,8,SpecificFirst
5271,10,10,SpecificFirst
5295,9,10,SpecificFirst
5338,5,11,SpecificFirst
5348,2,4,SpecificFirst
5360,5,5,SpecificFirst
5407,7,5,SpecificFirst
5432,1,10,SpecificFirst
5433,5,8,SpecificFirst
5435,6,4,SpecificFirst
5481,6,7,SpecificFirst
5482,7,7,SpecificFirst
5536,6,6,SpecificFirst
5587,9,8,SpecificFirst
5629,10,10,SpecificFirst
5667,7,8,SpecificFirst
5686,3,8,SpecificFirst
5790,11,8,SpecificFirst
5813,1,8,SpecificFirst
5843,7,7,SpecificFirst
5904,6,8,SpecificFirst
5965,5,4,SpecificFirst
5978,7,5,SpecificFirst
5998,1,11,SpecificFirst
6039,10,9,SpecificFirst
6067,11,10,SpecificFirst
6074,1,8,SpecificFirst
6084,6,6,SpecificFirst
6121,5,5,SpecificFirst
6136,7,5,SpecificFirst
6178,3,7,SpecificFirst
6189,6,7,SpecificFirst
6202,3,8,SpecificFirst
6292,11,11,SpecificFirst
6339,11,7,SpecificFirst
6342,9,10,SpecificFirst
6344,1,5,SpecificFirst
6379,1,4,SpecificFirst
6397,9,9,SpecificFirst
6453,9,8,SpecificFirst
6495,9,10,SpecificFirst
6509,9,7,SpecificFirst
6510,5,9,SpecificFirst
6562,11,10,SpecificFirst
6611,11,11,SpecificFirst
6656,9,8,SpecificFirst
6671,6,8,SpecificFirst
6680,5,8,SpecificFirst
6684,8,8,SpecificFirst
6698,6,5,SpecificFirst
6713,11,8,SpecificFirst
6718,10,8,SpecificFirst
6784,10,7,SpecificFirst
6793,1,8,SpecificFirst
6797,6,9,SpecificFirst
6834,8,9,SpecificFirst
6851,11,8,SpecificFirst
6866,7,9,SpecificFirst
6934,11,10,SpecificFirst
7056,4,7,SpecificFirst
7106,6,5,SpecificFirst
7107,8,10,SpecificFirst
7145,11,8,SpecificFirst
7170,11,10,SpecificFirst
7202,3,5,SpecificFirst
7216,10,7,SpecificFirst
7218,4,10,SpecificFirst
7250,1,8,SpecificFirst
7254,8,9,SpecificFirst
7386,5,8,SpecificFirst
7387,4,7,SpecificFirst
7395,9,7,SpecificFirst
7403,11,7,SpecificFirst
7410,11,4,SpecificFirst
7435,11,10,SpecificFirst
7451,1,11,SpecificFirst
7585,4,8,SpecificFirst
7622,3,11,SpecificFirst
7649,2,4,SpecificFirst
7731,9,9,SpecificFirst
7733,1,9,SpecificFirst
7734,5,10,SpecificFirst
7750,4,8,SpecificFirst
7804,9,8,SpecificFirst
7892,7,7,SpecificFirst
7922,9,11,SpecificFirst
8015,6,7,SpecificFirst
8028,6,7,SpecificFirst
8039,8,8,SpecificFirst
1,9,2,SpecificFirst
16,8,5,SpecificFirst
41,7,8,SpecificFirst
57,9,10,SpecificFirst
61,9,2,SpecificFirst
83,8,7,SpecificFirst
86,7,8,SpecificFirst
137,3,8,SpecificFirst
152,7,7,SpecificFirst
175,8,10,SpecificFirst
216,11,10,SpecificFirst
219,6,6,SpecificFirst
236,6,3,SpecificFirst
257,1,4,SpecificFirst
372,11,9,SpecificFirst
392,7,7,SpecificFirst
417,6,8,SpecificFirst
428,11,11,SpecificFirst
447,10,8,SpecificFirst
492,9,7,SpecificFirst
500,9,9,SpecificFirst
514,9,6,GlobalFirst
520,9,8,GlobalFirst
528,9,5,GlobalFirst
564,6,8,GlobalFirst
585,9,10,GlobalFirst
678,10,8,GlobalFirst
757,7,4,GlobalFirst
773,10,4,GlobalFirst
782,8,9,GlobalFirst
785,8,8,GlobalFirst
950,8,10,GlobalFirst
1033,10,10,GlobalFirst
1043,8,9,GlobalFirst
1086,8,6,GlobalFirst
1098,8,7,GlobalFirst
1112,3,3,GlobalFirst
1138,7,4,GlobalFirst
1167,7,8,GlobalFirst
1173,10,11,GlobalFirst
1186,3,2,GlobalFirst
1239,7,8,GlobalFirst
1256,9,5,GlobalFirst
1282,8,5,GlobalFirst
1310,7,9,GlobalFirst
1335,7,7,GlobalFirst
1486,6,8,GlobalFirst
1489,10,1,GlobalFirst
1495,9,11,GlobalFirst
1497,4,11,GlobalFirst
1502,8,9,GlobalFirst
1503,6,7,GlobalFirst
1505,9,10,GlobalFirst
1507,7,2,GlobalFirst
1508,7,7,GlobalFirst
1510,6,5,GlobalFirst
1511,5,5,GlobalFirst
1513,6,3,GlobalFirst
1515,8,8,GlobalFirst
1516,11,3,GlobalFirst
1517,5,3,GlobalFirst
1518,6,4,GlobalFirst
1520,5,5,GlobalFirst
1522,10,11,GlobalFirst
1523,11,11,GlobalFirst
1525,8,10,GlobalFirst
1527,9,10,GlobalFirst
1528,10,6,GlobalFirst
1529,9,10,GlobalFirst
1530,9,11,GlobalFirst
1531,9,6,GlobalFirst
1534,11,11,GlobalFirst
1537,9,10,GlobalFirst
1539,7,7,GlobalFirst
1540,10,10,GlobalFirst
1543,9,9,GlobalFirst
1545,7,7,GlobalFirst
1546,8,8,GlobalFirst
1548,7,9,GlobalFirst
1551,8,10,GlobalFirst
1554,11,11,GlobalFirst
1555,8,11,GlobalFirst
1556,7,7,GlobalFirst
1557,7,9,GlobalFirst
1559,8,4,GlobalFirst
1560,8,8,GlobalFirst
1562,5,5,GlobalFirst
1564,11,11,GlobalFirst
1567,10,9,GlobalFirst
1572,10,10,GlobalFirst
1573,3,4,GlobalFirst
1574,11,11,GlobalFirst
1575,4,10,GlobalFirst
1576,10,6,GlobalFirst
1579,8,9,GlobalFirst
1580,10,11,GlobalFirst
1584,8,9,GlobalFirst
1585,8,10,GlobalFirst
1586,6,9,GlobalFirst
1587,10,11,GlobalFirst
1590,7,10,GlobalFirst
1592,7,9,GlobalFirst
1593,10,10,GlobalFirst
1598,10,11,GlobalFirst
1599,10,11,GlobalFirst
1600,7,11,GlobalFirst
1601,8,4,GlobalFirst
1602,6,4,GlobalFirst
1605,11,11,GlobalFirst
1606,8,9,GlobalFirst
1607,10,7,GlobalFirst
1608,7,9,GlobalFirst
1610,9,8,GlobalFirst
1612,8,7,GlobalFirst
1613,11,11,GlobalFirst
1614,10,8,GlobalFirst
1615,11,11,GlobalFirst
1617,11,11,GlobalFirst
1620,11,11,GlobalFirst
1623,6,6,GlobalFirst
1624,8,11,GlobalFirst
1625,6,6,GlobalFirst
1627,8,1,GlobalFirst
1673,10,10,GlobalFirst
1703,10,10,GlobalFirst
1710,10,11,GlobalFirst
1757,11,9,GlobalFirst
1782,7,4,GlobalFirst
1860,9,10,GlobalFirst
1873,11,11,GlobalFirst
1880,9,8,GlobalFirst
1917,7,10,GlobalFirst
1919,8,8,GlobalFirst
1952,8,9,GlobalFirst
2135,10,11,GlobalFirst
2175,9,10,GlobalFirst
2178,6,6,GlobalFirst
2222,8,7,GlobalFirst
2223,10,8,GlobalFirst
2370,8,6,GlobalFirst
2421,9,10,GlobalFirst
2433,9,8,GlobalFirst
2437,9,5,GlobalFirst
2459,11,11,GlobalFirst
2482,7,5,GlobalFirst
2494,4,8,GlobalFirst
2500,11,6,GlobalFirst
2513,8,8,GlobalFirst
2579,1,1,GlobalFirst
2610,8,10,GlobalFirst
2628,9,1,GlobalFirst
2813,9,10,GlobalFirst
2836,8,1,GlobalFirst
2889,6,4,GlobalFirst
2892,2,8,GlobalFirst
2955,8,1,GlobalFirst
2972,10,11,GlobalFirst
2976,10,10,GlobalFirst
3075,8,11,GlobalFirst
3082,10,9,GlobalFirst
3117,11,11,GlobalFirst
3133,9,9,GlobalFirst
3158,9,9,GlobalFirst
3161,6,5,GlobalFirst
3176,10,9,GlobalFirst
3218,4,8,GlobalFirst
3226,9,10,GlobalFirst
3259,7,8,GlobalFirst
3300,8,1,GlobalFirst
3344,7,8,GlobalFirst
3399,7,10,GlobalFirst
3401,11,11,GlobalFirst
3425,8,10,GlobalFirst
3470,3,5,GlobalFirst
3516,1,1,GlobalFirst
3558,8,11,GlobalFirst
3647,4,4,GlobalFirst
3710,9,11,GlobalFirst
3718,10,10,GlobalFirst
3722,10,11,GlobalFirst
3769,9,1,GlobalFirst
3797,7,6,GlobalFirst
3834,8,8,GlobalFirst
3905,9,1,GlobalFirst
3908,6,3,GlobalFirst
3910,7,6,GlobalFirst
3944,10,11,GlobalFirst
3954,6,5,GlobalFirst
4006,9,2,GlobalFirst
4020,11,5,GlobalFirst
4081,4,6,GlobalFirst
4095,11,11,GlobalFirst
4141,9,11,GlobalFirst
4168,11,10,GlobalFirst
4179,8,8,GlobalFirst
4236,7,8,GlobalFirst
4243,8,10,GlobalFirst
4262,11,5,GlobalFirst
4280,8,1,GlobalFirst
4285,9,6,GlobalFirst
4299,10,6,GlobalFirst
4310,11,11,GlobalFirst
4359,10,11,GlobalFirst
4378,11,1,GlobalFirst
4381,8,6,GlobalFirst
4394,7,6,GlobalFirst
4441,6,10,GlobalFirst
4493,7,5,GlobalFirst
4579,6,1,GlobalFirst
4591,8,7,GlobalFirst
4617,9,9,GlobalFirst
4629,10,7,GlobalFirst
4647,10,8,GlobalFirst
4650,1,11,GlobalFirst
4653,7,7,GlobalFirst
4690,6,7,GlobalFirst
4773,7,8,GlobalFirst
4869,7,6,GlobalFirst
4937,9,9,GlobalFirst
4995,8,8,GlobalFirst
5023,7,11,GlobalFirst
5054,4,5,GlobalFirst
5055,2,2,GlobalFirst
5103,7,8,GlobalFirst
5122,8,7,GlobalFirst
5230,10,11,GlobalFirst
5268,8,5,GlobalFirst
5278,10,10,GlobalFirst
5308,8,9,GlobalFirst
5344,8,3,GlobalFirst
5359,7,9,GlobalFirst
5362,10,11,GlobalFirst
5494,7,5,GlobalFirst
5527,6,6,GlobalFirst
5570,8,6,GlobalFirst
5571,8,5,GlobalFirst
5609,9,10,GlobalFirst
5621,5,6,GlobalFirst
5642,9,5,GlobalFirst
5682,9,2,GlobalFirst
5683,8,8,GlobalFirst
5725,10,6,GlobalFirst
5805,6,4,GlobalFirst
5822,8,5,GlobalFirst
5879,10,8,GlobalFirst
5891,10,6,GlobalFirst
5907,9,10,GlobalFirst
5981,8,6,GlobalFirst
6008,2,1,GlobalFirst
6033,10,8,GlobalFirst
6040,8,5,GlobalFirst
6096,8,10,GlobalFirst
6112,9,9,GlobalFirst
6147,9,10,GlobalFirst
6153,9,11,GlobalFirst
6165,4,2,GlobalFirst
6171,11,7,GlobalFirst
6223,8,5,GlobalFirst
6307,7,7,GlobalFirst
6323,7,10,GlobalFirst
6355,8,5,GlobalFirst
6362,4,1,GlobalFirst
6415,6,4,GlobalFirst
6452,7,2,GlobalFirst
6472,9,6,GlobalFirst
6486,5,1,GlobalFirst
6507,9,6,GlobalFirst
6522,8,6,GlobalFirst
6609,10,9,GlobalFirst
6685,10,11,GlobalFirst
6688,11,11,GlobalFirst
6753,7,9,GlobalFirst
6775,10,10,GlobalFirst
6781,8,9,GlobalFirst
6782,7,1,GlobalFirst
6810,10,11,GlobalFirst
6837,9,8,GlobalFirst
6854,8,10,GlobalFirst
6925,7,6,GlobalFirst
6969,11,6,GlobalFirst
6982,11,11,GlobalFirst
6989,10,7,GlobalFirst
6993,7,6,GlobalFirst
7025,2,11,GlobalFirst
7040,6,9,GlobalFirst
7057,3,2,GlobalFirst
7075,9,6,GlobalFirst
7165,10,11,GlobalFirst
7263,7,6,GlobalFirst
7274,11,11,GlobalFirst
7280,10,10,GlobalFirst
7298,9,2,GlobalFirst
7327,7,6,GlobalFirst
7345,5,4,GlobalFirst
7348,8,5,GlobalFirst
7361,10,6,GlobalFirst
7392,8,8,GlobalFirst
7583,6,1,GlobalFirst
7586,10,11,GlobalFirst
7596,7,10,GlobalFirst
7617,6,5,GlobalFirst
7745,8,8,GlobalFirst
7789,9,9,GlobalFirst
7802,4,3,GlobalFirst
7806,7,1,GlobalFirst
7826,10,11,GlobalFirst
7848,8,6,GlobalFirst
7899,8,9,GlobalFirst
7938,6,9,GlobalFirst
7942,7,10,GlobalFirst
8004,10,10,GlobalFirst
