uID,CounterBalance,Prominent1st,Prominent2nd,Asymmetry
7187,CBB,6.6,8.45454545454546,-1.85454545454546
7188,CBA,12.0909090909091,10.1,1.99090909090909
7190,CBB,9.9,12.2727272727273,-2.37272727272727
7191,CBB,10.4,11.3636363636364,-0.963636363636363
7194,CBA,13.4545454545455,15,-1.54545454545455
7195,CBB,8.7,9.27272727272727,-0.572727272727274
7197,CBB,11.5,12,-0.5
7199,CBB,9.8,9.90909090909091,-0.109090909090908
7200,CBB,9.4,12.7272727272727,-3.32727272727273
7201,CBB,9.2,8.90909090909091,0.290909090909091
7203,CBB,13.4,11.9090909090909,1.49090909090909
7204,CBB,8.2,8.81818181818182,-0.618181818181819
7207,CBA,11.0909090909091,10.1,0.990909090909092
7208,CBA,9.81818181818182,8.7,1.11818181818182
7209,CBA,11.2727272727273,6.7,4.57272727272727
7220,CBB,16.2,17.3636363636364,-1.16363636363636
7221,CBB,10.4,12.3636363636364,-1.96363636363636
7222,CBB,8.2,8.09090909090909,0.109090909090908
7226,CBB,8.5,9.63636363636364,-1.13636363636364
7229,CBA,10.6363636363636,11.5,-0.863636363636363
7232,CBB,9.3,11.2727272727273,-1.97272727272727
7235,CBB,14.6,10.4545454545455,4.14545454545454
7236,CBA,14.7272727272727,13.7,1.02727272727273
7241,CBB,10.3,10.3636363636364,-0.0636363636363626
7242,CBA,9.09090909090909,7.9,1.19090909090909
7245,CBA,13.3636363636364,12.6,0.763636363636364
7249,CBB,9.5,12.5454545454545,-3.04545454545455
7254,CBB,11.4,13.6363636363636,-2.23636363636364
7255,CBA,8.81818181818182,10.2,-1.38181818181818
7256,CBB,8.2,9.54545454545454,-1.34545454545455
7261,CBB,8,8.45454545454546,-0.454545454545455
7263,CBB,10,10,0
7266,CBA,11.6363636363636,9.7,1.93636363636364
7270,CBA,11.3636363636364,9.6,1.76363636363636
7276,CBA,11.4545454545455,10.3,1.15454545454545
7280,CBA,8.36363636363636,7.7,0.663636363636363
7281,CBA,11.7272727272727,9.6,2.12727272727273
7283,CBB,12.1,9.27272727272727,2.82727272727273
7284,CBB,11.9,9.54545454545454,2.35454545454546
7285,CBA,13.0909090909091,11.4,1.69090909090909
7287,CBA,9.54545454545454,6.6,2.94545454545455
7294,CBB,11.6,12.4545454545455,-0.854545454545455
7297,CBA,10.6363636363636,9.1,1.53636363636364
7302,CBA,9.81818181818182,9,0.818181818181818
7303,CBB,8.6,8.36363636363636,0.236363636363636
7307,CBA,9,8.4,0.6
7308,CBA,10.2727272727273,11.1,-0.827272727272726
7309,CBB,8.7,12.3636363636364,-3.66363636363636
7311,CBA,13.0909090909091,9.8,3.29090909090909
7313,CBB,8.6,8.90909090909091,-0.309090909090909
7314,CBA,16.2727272727273,14.6,1.67272727272727
7316,CBA,10.5454545454545,8.5,2.04545454545455
7317,CBA,10.6363636363636,9.3,1.33636363636364
7321,CBB,8.2,7.09090909090909,1.10909090909091
7322,CBB,8.9,12.6363636363636,-3.73636363636364
7324,CBA,10.1818181818182,9.5,0.681818181818182
7325,CBA,13.9090909090909,9.6,4.30909090909091
7327,CBB,11,11.6363636363636,-0.636363636363637
7329,CBA,12,8.7,3.3
7330,CBA,12.2727272727273,10.5,1.77272727272727
7331,CBB,10.3,11.7272727272727,-1.42727272727273
7333,CBA,10.0909090909091,8.3,1.79090909090909
7335,CBB,10.9,11.7272727272727,-0.827272727272726
7337,CBA,11.8181818181818,9.9,1.91818181818182
7342,CBB,14.5,15.4545454545455,-0.954545454545455
7343,CBB,8.9,13.8181818181818,-4.91818181818182
7346,CBB,17.5,16.8181818181818,0.681818181818183
7348,CBA,8.45454545454546,7.5,0.954545454545455
7350,CBA,15.2727272727273,13.9,1.37272727272727
7352,CBB,10.7,14.0909090909091,-3.39090909090909
7353,CBA,12.6363636363636,5.6,7.03636363636364
7354,CBB,9.5,13.4545454545455,-3.95454545454546
7355,CBB,12,11.0909090909091,0.909090909090908
7359,CBB,11.7,10.5454545454545,1.15454545454545
7365,CBB,13.2,10.7272727272727,2.47272727272727
7366,CBA,8.90909090909091,6.3,2.60909090909091
7367,CBA,14.5454545454545,13.1,1.44545454545455
7369,CBB,11.3,10.8181818181818,0.481818181818182
7372,CBA,14.8181818181818,9.1,5.71818181818182
7373,CBB,12.4,13.7272727272727,-1.32727272727273
7374,CBA,11.6363636363636,9.5,2.13636363636364
7377,CBA,12,10.3,1.7
7378,CBB,12.8,14.0909090909091,-1.29090909090909
7379,CBB,9,12.2727272727273,-3.27272727272727
7381,CBB,9.9,10.9090909090909,-1.00909090909091
7385,CBA,9.09090909090909,6.9,2.19090909090909
7388,CBA,12.2727272727273,10.2,2.07272727272727
7389,CBB,11,11.3636363636364,-0.363636363636363
7390,CBB,14.3,15.4545454545455,-1.15454545454545
7392,CBA,12,11.5,0.5
7395,CBA,11.0909090909091,11.2,-0.109090909090908
7396,CBB,14,14.6363636363636,-0.636363636363637
7397,CBB,13.7,12.9090909090909,0.790909090909091
7400,CBB,8.2,13.1818181818182,-4.98181818181818
7402,CBA,13.9090909090909,9.9,4.00909090909091
7405,CBA,13.1818181818182,12,1.18181818181818
7406,CBA,11,9.1,1.9
7407,CBA,13.8181818181818,12.5,1.31818181818182
7408,CBA,12.4545454545455,9.4,3.05454545454545
7409,CBB,9.7,10.9090909090909,-1.20909090909091
7411,CBA,9.27272727272727,8.1,1.17272727272727
7412,CBA,10.5454545454545,10.5,0.045454545454545
7414,CBB,8.6,9.27272727272727,-0.672727272727274
7418,CBA,14.7272727272727,12.8,1.92727272727273
7420,CBA,16,15.9,0.0999999999999996
7421,CBA,15.1818181818182,13.6,1.58181818181818
7431,CBA,10.5454545454545,6.8,3.74545454545455
7434,CBB,8.4,8.72727272727273,-0.327272727272726
7435,CBA,12.5454545454545,11.2,1.34545454545455
7437,CBA,11.7272727272727,12.4,-0.672727272727274
7438,CBA,10.3636363636364,8.6,1.76363636363636
7439,CBA,9.63636363636364,10.9,-1.26363636363636
7441,CBA,14.1818181818182,10,4.18181818181818
7442,CBA,13.0909090909091,10.7,2.39090909090909
7444,CBB,14,12.8181818181818,1.18181818181818
7445,CBA,12.1818181818182,10.2,1.98181818181818
7446,CBB,10.1,14.3636363636364,-4.26363636363636
7447,CBB,19,17.8181818181818,1.18181818181818
7448,CBA,10,8.6,1.4
7454,CBB,9.4,9,0.4
7455,CBA,9.63636363636364,8.1,1.53636363636364
7457,CBA,11.9090909090909,9.9,2.00909090909091
7458,CBB,7.9,8.36363636363636,-0.463636363636363
7459,CBA,11,9.1,1.9
7460,CBB,9.7,11.1818181818182,-1.48181818181818
7466,CBB,11.4,14,-2.6
7468,CBA,10.0909090909091,8.8,1.29090909090909
7470,CBA,16.1818181818182,15.8,0.381818181818183
7471,CBB,8.5,10,-1.5
7472,CBB,8.6,13.2727272727273,-4.67272727272727
7475,CBA,12.4545454545455,12.3,0.154545454545454
7476,CBB,16.9,17,-0.100000000000001
7477,CBB,9.9,10.8181818181818,-0.918181818181818
7478,CBA,17.8181818181818,15.9,1.91818181818182
7480,CBB,11.5,13.3636363636364,-1.86363636363636
7490,CBB,14.7,15.0909090909091,-0.390909090909092
7491,CBB,13.1,15.6363636363636,-2.53636363636364
7492,CBA,10.1818181818182,9.8,0.381818181818181
7493,CBA,9.18181818181818,8.6,0.581818181818182
7494,CBA,8.45454545454546,6.9,1.55454545454545
7495,CBB,12.2,13.4545454545455,-1.25454545454546
7496,CBA,13.6363636363636,13.5,0.136363636363637
7497,CBA,12,9.6,2.4
7498,CBA,10.4545454545455,10.4,0.0545454545454547
7499,CBA,12,8.5,3.5
7500,CBB,9.8,11.9090909090909,-2.10909090909091
7506,CBB,8.1,9.36363636363636,-1.26363636363636
7509,CBB,9.6,9.45454545454546,0.145454545454545
7511,CBB,11.5,11.3636363636364,0.136363636363637
7513,CBB,13.1,15.1818181818182,-2.08181818181818
7518,CBA,12.8181818181818,10.1,2.71818181818182
7519,CBB,10.6,13.9090909090909,-3.30909090909091
7521,CBB,10,10.0909090909091,-0.0909090909090917
7522,CBA,13.0909090909091,11.2,1.89090909090909
7524,CBA,8.18181818181818,8.7,-0.518181818181818
7525,CBA,12.1818181818182,8.9,3.28181818181818
7526,CBB,7.4,9.27272727272727,-1.87272727272727
7529,CBB,7.7,10.8181818181818,-3.11818181818182
7530,CBA,9.09090909090909,8.7,0.390909090909092
7531,CBA,12.8181818181818,9.4,3.41818181818182
7532,CBA,13.3636363636364,11.5,1.86363636363636
7533,CBA,14.4545454545455,11.3,3.15454545454545
7534,CBB,10.8,11.7272727272727,-0.927272727272726
7535,CBB,10.5,9.18181818181818,1.31818181818182
7536,CBB,8.4,8.45454545454546,-0.0545454545454547
7537,CBA,10.3636363636364,9.1,1.26363636363636
7538,CBA,10.2727272727273,12.7,-2.42727272727273
7540,CBA,10.3636363636364,8.7,1.66363636363636
7541,CBA,12.9090909090909,10.3,2.60909090909091
7544,CBA,7.27272727272727,7.8,-0.527272727272727
7545,CBB,11.4,11.7272727272727,-0.327272727272726
7547,CBA,11,11,0
7549,CBA,10.1818181818182,8.5,1.68181818181818
7550,CBA,16.6363636363636,15.9,0.736363636363636
7551,CBA,9.36363636363636,9.7,-0.336363636363636
7552,CBA,13.1818181818182,13.3,-0.118181818181819
7555,CBB,8.9,9.90909090909091,-1.00909090909091
7557,CBA,10.4545454545455,8.4,2.05454545454545
7559,CBB,10.1,13,-2.9
7560,CBB,12.7,13.7272727272727,-1.02727272727273
7562,CBA,9.09090909090909,7.2,1.89090909090909
7563,CBA,12,10.9,1.1
7564,CBA,7.63636363636364,7.4,0.236363636363636
7566,CBA,13.4545454545455,11.3,2.15454545454545
7568,CBB,9.9,11.8181818181818,-1.91818181818182
7573,CBA,11.0909090909091,10.4,0.690909090909091
7574,CBA,12.1818181818182,10.1,2.08181818181818
7575,CBA,9,7.7,1.3
7577,CBA,7.81818181818182,7.9,-0.081818181818182
7578,CBA,10.0909090909091,8.2,1.89090909090909
7581,CBB,12.5,13.3636363636364,-0.863636363636363
7590,CBA,10.4545454545455,7.1,3.35454545454546
7598,CBA,10.0909090909091,8.4,1.69090909090909
7599,CBA,9.81818181818182,5.2,4.61818181818182
7602,CBB,11.2,13,-1.8
7603,CBA,12.6363636363636,9.6,3.03636363636364
7606,CBB,10.7,14.5454545454545,-3.84545454545455
7607,CBB,11.3,13,-1.7
7609,CBA,13.4545454545455,12.3,1.15454545454545
7611,CBB,10.3,10.4545454545455,-0.154545454545454
7612,CBA,15.6363636363636,12.7,2.93636363636364
7617,CBB,11.1,11.7272727272727,-0.627272727272727
7618,CBB,8.8,9.45454545454546,-0.654545454545454
7623,CBA,9.18181818181818,9.1,0.081818181818182
7624,CBB,10.2,12.0909090909091,-1.89090909090909
7629,CBA,11.3636363636364,7.6,3.76363636363636
7631,CBA,9.09090909090909,11,-1.90909090909091
7633,CBA,8.18181818181818,7.3,0.881818181818182
7634,CBB,10.8,13.6363636363636,-2.83636363636364
7637,CBA,11.8181818181818,11.7,0.118181818181819
7638,CBB,9,8.54545454545455,0.454545454545455
7639,CBB,8.9,11.4545454545455,-2.55454545454545
7640,CBA,7.45454545454545,8.6,-1.14545454545455
7644,CBB,11.7,12.5454545454545,-0.845454545454546
7645,CBA,12,8,4
7647,CBA,8.72727272727273,7.3,1.42727272727273
7648,CBB,6.8,11.9090909090909,-5.10909090909091
7650,CBA,11.2727272727273,7,4.27272727272727
7651,CBA,7.36363636363636,9.9,-2.53636363636364
7652,CBB,9.6,8.90909090909091,0.690909090909091
7659,CBA,11.8181818181818,10,1.81818181818182
7663,CBB,8.2,8.81818181818182,-0.618181818181819
7667,CBA,10.5454545454545,10.2,0.345454545454546
7671,CBB,5.8,6.36363636363636,-0.563636363636364
7672,CBB,9.3,11.3636363636364,-2.06363636363636
7675,CBB,8.6,9.81818181818182,-1.21818181818182
7676,CBB,9.5,13.6363636363636,-4.13636363636364
7681,CBA,10.1818181818182,10.3,-0.118181818181819
7682,CBB,10.2,11.6363636363636,-1.43636363636364
7683,CBA,10.0909090909091,8.4,1.69090909090909
7685,CBA,11.7272727272727,10.7,1.02727272727273
7688,CBA,12.8181818181818,8.3,4.51818181818182
7690,CBB,11.2,11.6363636363636,-0.436363636363637
7693,CBA,17.7272727272727,14.8,2.92727272727273
7694,CBB,14.4,14.1818181818182,0.218181818181819
7700,CBA,14.2727272727273,14.7,-0.427272727272726
7701,CBB,11.4,11.3636363636364,0.036363636363637
7704,CBB,9.1,9.54545454545454,-0.445454545454545
7705,CBB,10.3,12.7272727272727,-2.42727272727273
7707,CBB,9.4,12.0909090909091,-2.69090909090909
7709,CBB,12,11.6363636363636,0.363636363636363
7711,CBA,14.4545454545455,14.4,0.0545454545454547
7713,CBA,13.4545454545455,13.5,-0.045454545454545
7716,CBA,12.7272727272727,9.4,3.32727272727273
7718,CBA,10.1818181818182,7.3,2.88181818181818
7725,CBB,11.7,11.7272727272727,-0.0272727272727273
7732,CBA,8.63636363636364,7.2,1.43636363636364
7735,CBB,9.7,11.0909090909091,-1.39090909090909
7740,CBA,15.3636363636364,15.5,-0.136363636363637
7741,CBB,9,8.36363636363636,0.636363636363637
7742,CBA,13.9090909090909,12.8,1.10909090909091
7743,CBA,15.4545454545455,13,2.45454545454546
7746,CBA,14.6363636363636,16,-1.36363636363636
7748,CBA,12.2727272727273,9.2,3.07272727272727
7749,CBB,9,10.1818181818182,-1.18181818181818
7750,CBA,15,9.9,5.1
7754,CBB,11.2,11.4545454545455,-0.254545454545456
7756,CBA,8.09090909090909,7.6,0.490909090909092
7759,CBB,10.5,10.7272727272727,-0.227272727272727
7760,CBB,8.5,9.09090909090909,-0.590909090909092
7761,CBB,10.6,12,-1.4
7763,CBA,10.0909090909091,7.3,2.79090909090909
7768,CBB,12.3,13,-0.699999999999999
7771,CBA,10.4545454545455,9.5,0.954545454545455
7772,CBA,12,12.7,-0.699999999999999
7774,CBB,8.5,10,-1.5
7778,CBB,5.8,8.54545454545455,-2.74545454545455
7783,CBB,12.2,12.2727272727273,-0.0727272727272741
7784,CBB,14.6,16,-1.4
7788,CBA,9,7.4,1.6
7789,CBA,7,7.8,-0.8
7793,CBA,11.6363636363636,10,1.63636363636364
7794,CBA,12.1818181818182,11.5,0.681818181818182
7799,CBA,12.6363636363636,9.3,3.33636363636364
7805,CBA,10,10.2,-0.199999999999999
7806,CBB,11.9,13.5454545454545,-1.64545454545454
7807,CBA,10.8181818181818,9.4,1.41818181818182
7808,CBA,9,10.2,-1.2
7809,CBB,9.5,10.1818181818182,-0.681818181818182
7811,CBA,13.2727272727273,11,2.27272727272727
7812,CBA,13,11,2
7815,CBA,17.7272727272727,15.6,2.12727272727273
7818,CBB,10.4,9.27272727272727,1.12727272727273
7821,CBA,8.36363636363636,7.9,0.463636363636363
7826,CBB,11.8,14.3636363636364,-2.56363636363636
7842,CBA,11.3636363636364,11.4,-0.036363636363637
7845,CBA,10.1818181818182,9.9,0.281818181818181
7847,CBA,10.5454545454545,9.9,0.645454545454545
7848,CBA,10,8.4,1.6
7849,CBA,16.1818181818182,12.7,3.48181818181818
7851,CBA,8.36363636363636,9.3,-0.936363636363637
7854,CBA,11.9090909090909,10.8,1.10909090909091
7856,CBA,9.36363636363636,9.1,0.263636363636364
7857,CBA,9.27272727272727,9.6,-0.327272727272726
7862,CBA,11.8181818181818,10.4,1.41818181818182
7863,CBA,11.4545454545455,9.5,1.95454545454546
7865,CBB,7.5,8.72727272727273,-1.22727272727273
7868,CBA,14.2727272727273,12.9,1.37272727272727
7873,CBB,9.1,9.18181818181818,-0.081818181818182
7876,CBA,13.2727272727273,10.7,2.57272727272727
7878,CBA,9,10.3,-1.3
7882,CBA,12.5454545454545,9.7,2.84545454545455
7883,CBA,10.2727272727273,7.8,2.47272727272727
7885,CBA,13.1818181818182,13.6,-0.418181818181818
7886,CBB,9.2,10,-0.800000000000001
7888,CBA,12.9090909090909,10.7,2.20909090909091
7889,CBA,11.7272727272727,9.5,2.22727272727273
7890,CBB,9.8,12.3636363636364,-2.56363636363636
7891,CBA,3.54545454545455,3.2,0.345454545454545
7893,CBB,10.4,10.5454545454545,-0.145454545454545
7899,CBA,12.1818181818182,9.2,2.98181818181818
7900,CBA,5.72727272727273,4.9,0.827272727272727
7902,CBB,11.5,10.6363636363636,0.863636363636363
7907,CBB,10.8,15.3636363636364,-4.56363636363636
7909,CBB,13,12.5454545454545,0.454545454545455
7910,CBA,14.9090909090909,13.9,1.00909090909091
7913,CBB,11.1,12.1818181818182,-1.08181818181818
7916,CBB,12.1,10.4545454545455,1.64545454545454
7917,CBB,8.7,11,-2.3
7919,CBB,11.2,11.3636363636364,-0.163636363636364
7925,CBA,12,10.8,1.2
7927,CBA,11.5454545454545,10.5,1.04545454545455
7928,CBB,9,9.36363636363636,-0.363636363636363
7929,CBA,9.72727272727273,8.9,0.827272727272726
7930,CBB,10.9,11.5454545454545,-0.645454545454545
7932,CBB,4.8,8.18181818181818,-3.38181818181818
7933,CBA,10.2727272727273,7.3,2.97272727272727
7935,CBB,13.5,13.0909090909091,0.409090909090908
7936,CBA,9,8.8,0.199999999999999
7938,CBA,11.1818181818182,11.2,-0.0181818181818176
7941,CBA,10.9090909090909,7.6,3.30909090909091
7942,CBA,11.4545454545455,9.6,1.85454545454546
7946,CBA,10.9090909090909,7.1,3.80909090909091
7949,CBB,9.2,10.8181818181818,-1.61818181818182
7951,CBA,17.7272727272727,17,0.727272727272727
7952,CBA,10.3636363636364,7.8,2.56363636363636
7957,CBA,11.1818181818182,9.7,1.48181818181818
7959,CBB,7.1,8.54545454545455,-1.44545454545455
7961,CBB,7.7,11.1818181818182,-3.48181818181818
7962,CBB,8.3,10.5454545454545,-2.24545454545454
7963,CBB,11.3,12.0909090909091,-0.790909090909091
7967,CBA,10.7272727272727,10.6,0.127272727272727
7969,CBB,9.3,12.7272727272727,-3.42727272727273
7970,CBA,12.3636363636364,11.1,1.26363636363636
7971,CBA,13.5454545454545,9.6,3.94545454545455
7972,CBA,12.5454545454545,10.1,2.44545454545455
7982,CBB,16.9,16.3636363636364,0.536363636363635
7983,CBB,11.1,11.9090909090909,-0.809090909090909
7984,CBB,9.9,11.9090909090909,-2.00909090909091
7986,CBB,6.6,10.3636363636364,-3.76363636363636
7987,CBA,9.90909090909091,9.4,0.509090909090908
7989,CBB,9.9,12.1818181818182,-2.28181818181818
7991,CBA,14.2727272727273,12.7,1.57272727272727
7992,CBA,8.81818181818182,7.5,1.31818181818182
7995,CBA,10.9090909090909,12,-1.09090909090909
7996,CBA,12.9090909090909,8.9,4.00909090909091
8000,CBA,10.0909090909091,9.2,0.890909090909092
8001,CBB,9.2,9.90909090909091,-0.709090909090909
8003,CBB,11.8,11.6363636363636,0.163636363636364
8004,CBB,9,11,-2
8005,CBB,9.8,9.18181818181818,0.618181818181819
8006,CBB,12.1,11.0909090909091,1.00909090909091
8008,CBA,7.90909090909091,7.4,0.509090909090909
8009,CBA,10.1818181818182,7.8,2.38181818181818
8012,CBA,12.1818181818182,11.9,0.281818181818181
8014,CBA,10.2727272727273,9,1.27272727272727
8015,CBB,9.8,14,-4.2
8016,CBB,8.1,11.4545454545455,-3.35454545454546
8018,CBA,10.2727272727273,10.2,0.0727272727272741
8021,CBB,12.1,13.0909090909091,-0.990909090909092
8024,CBA,11,10,1
8034,CBB,13.4,11.8181818181818,1.58181818181818
8042,CBB,10.1,12.7272727272727,-2.62727272727273
